chrI	252111	252112	a	1	-	252111	252112	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252112	252113	a	1	-	252112	252113	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252113	252114	a	1	-	252113	252114	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252114	252115	a	1	-	252114	252115	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252115	252116	a	1	-	252115	252116	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252116	252117	a	1	-	252116	252117	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252117	252118	a	1	-	252117	252118	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252118	252119	a	1	-	252118	252119	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252119	252120	a	1	-	252119	252120	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252120	252121	a	1	-	252120	252121	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252121	252122	a	1	-	252121	252122	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252122	252123	a	1	-	252122	252123	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252123	252124	a	1	-	252123	252124	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252124	252125	a	1	-	252124	252125	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252125	252126	a	1	-	252125	252126	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252126	252127	a	1	-	252126	252127	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252127	252128	a	1	-	252127	252128	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252128	252129	a	1	-	252128	252129	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252129	252130	a	1	-	252129	252130	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252130	252131	a	1	-	252130	252131	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252131	252132	a	1	-	252131	252132	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252132	252133	a	1	-	252132	252133	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252133	252134	a	1	-	252133	252134	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252134	252135	a	1	-	252134	252135	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252135	252136	a	1	-	252135	252136	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252136	252137	a	1	-	252136	252137	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252137	252138	a	1	-	252137	252138	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252138	252139	a	1	-	252138	252139	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252139	252140	a	1	-	252139	252140	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252140	252141	a	1	-	252140	252141	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252141	252142	a	1	-	252141	252142	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252142	252143	a	1	-	252142	252143	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252143	252144	a	1	-	252143	252144	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252144	252145	a	1	-	252144	252145	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252145	252146	a	1	-	252145	252146	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252146	252147	a	1	-	252146	252147	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252147	252148	a	1	-	252147	252148	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252148	252149	a	1	-	252148	252149	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252149	252150	a	1	-	252149	252150	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252150	252151	a	1	-	252150	252151	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252151	252152	a	1	-	252151	252152	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252152	252153	a	1	-	252152	252153	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252153	252154	a	1	-	252153	252154	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252154	252155	a	1	-	252154	252155	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252155	252156	a	1	-	252155	252156	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252156	252157	a	1	-	252156	252157	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252157	252158	a	1	-	252157	252158	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252158	252159	a	1	-	252158	252159	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252159	252160	a	1	-	252159	252160	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252160	252161	a	1	-	252160	252161	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252161	252162	a	1	-	252161	252162	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252162	252163	a	1	-	252162	252163	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252163	252164	a	1	-	252163	252164	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252164	252165	a	1	-	252164	252165	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252165	252166	a	1	-	252165	252166	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252166	252167	a	1	-	252166	252167	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252167	252168	a	1	-	252167	252168	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252168	252169	a	1	-	252168	252169	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252169	252170	a	1	-	252169	252170	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252170	252171	a	1	-	252170	252171	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252171	252172	a	1	-	252171	252172	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252172	252173	a	1	-	252172	252173	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252173	252174	a	1	-	252173	252174	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252174	252175	a	1	-	252174	252175	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252175	252176	a	1	-	252175	252176	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252176	252177	a	1	-	252176	252177	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252177	252178	a	1	-	252177	252178	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252178	252179	a	1	-	252178	252179	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252179	252180	a	1	-	252179	252180	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252180	252181	a	1	-	252180	252181	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252181	252182	a	1	-	252181	252182	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252182	252183	a	1	-	252182	252183	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252183	252184	a	1	-	252183	252184	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252184	252185	a	1	-	252184	252185	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252185	252186	a	1	-	252185	252186	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252186	252187	a	1	-	252186	252187	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252187	252188	a	1	-	252187	252188	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252188	252189	a	1	-	252188	252189	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252189	252190	a	1	-	252189	252190	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252190	252191	a	1	-	252190	252191	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252191	252192	a	1	-	252191	252192	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252192	252193	a	1	-	252192	252193	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252193	252194	a	1	-	252193	252194	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252194	252195	a	1	-	252194	252195	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252195	252196	a	1	-	252195	252196	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252196	252197	a	1	-	252196	252197	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252197	252198	a	1	-	252197	252198	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252198	252199	a	1	-	252198	252199	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252199	252200	a	1	-	252199	252200	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252200	252201	a	1	-	252200	252201	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252201	252202	a	1	-	252201	252202	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252202	252203	a	1	-	252202	252203	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252203	252204	a	1	-	252203	252204	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252204	252205	a	1	-	252204	252205	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252205	252206	a	1	-	252205	252206	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252206	252207	a	1	-	252206	252207	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252207	252208	a	1	-	252207	252208	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252208	252209	a	1	-	252208	252209	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252209	252210	a	1	-	252209	252210	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252210	252211	a	1	-	252210	252211	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252211	252212	a	1	-	252211	252212	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252212	252213	a	1	-	252212	252213	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252213	252214	a	1	-	252213	252214	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252214	252215	a	1	-	252214	252215	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252215	252216	a	1	-	252215	252216	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252216	252217	a	1	-	252216	252217	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252217	252218	a	1	-	252217	252218	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252218	252219	a	1	-	252218	252219	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252219	252220	a	1	-	252219	252220	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252220	252221	a	1	-	252220	252221	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252221	252222	a	1	-	252221	252222	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252222	252223	a	1	-	252222	252223	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252223	252224	a	1	-	252223	252224	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252224	252225	a	1	-	252224	252225	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252225	252226	a	1	-	252225	252226	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252226	252227	a	1	-	252226	252227	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252227	252228	a	1	-	252227	252228	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252228	252229	a	1	-	252228	252229	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252229	252230	a	1	-	252229	252230	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252230	252231	a	1	-	252230	252231	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252231	252232	a	1	-	252231	252232	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252232	252233	a	1	-	252232	252233	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252233	252234	a	1	-	252233	252234	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252234	252235	a	1	-	252234	252235	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252235	252236	a	1	-	252235	252236	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252236	252237	a	1	-	252236	252237	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252237	252238	a	1	-	252237	252238	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252238	252239	a	1	-	252238	252239	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252239	252240	a	1	-	252239	252240	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252240	252241	a	1	-	252240	252241	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252241	252242	a	1	-	252241	252242	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252242	252243	a	1	-	252242	252243	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252243	252244	a	1	-	252243	252244	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252244	252245	a	1	-	252244	252245	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252245	252246	a	1	-	252245	252246	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252246	252247	a	1	-	252246	252247	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252247	252248	a	1	-	252247	252248	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252248	252249	a	1	-	252248	252249	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252249	252250	a	1	-	252249	252250	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252250	252251	a	1	-	252250	252251	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252251	252252	a	1	-	252251	252252	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252252	252253	a	1	-	252252	252253	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252253	252254	a	1	-	252253	252254	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252254	252255	a	1	-	252254	252255	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252255	252256	a	1	-	252255	252256	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252256	252257	a	1	-	252256	252257	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252257	252258	a	1	-	252257	252258	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252258	252259	a	1	-	252258	252259	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252259	252260	a	1	-	252259	252260	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252260	252261	a	1	-	252260	252261	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252261	252262	a	1	-	252261	252262	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252262	252263	a	1	-	252262	252263	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252263	252264	a	1	-	252263	252264	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252264	252265	a	1	-	252264	252265	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252265	252266	a	1	-	252265	252266	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252266	252267	a	1	-	252266	252267	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252267	252268	a	1	-	252267	252268	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252268	252269	a	1	-	252268	252269	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252269	252270	a	1	-	252269	252270	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252270	252271	a	1	-	252270	252271	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252271	252272	a	1	-	252271	252272	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252272	252273	a	1	-	252272	252273	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252273	252274	a	1	-	252273	252274	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252274	252275	a	1	-	252274	252275	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252275	252276	a	1	-	252275	252276	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252276	252277	a	1	-	252276	252277	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252277	252278	a	1	-	252277	252278	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252278	252279	a	1	-	252278	252279	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252279	252280	a	1	-	252279	252280	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252280	252281	a	1	-	252280	252281	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252281	252282	a	1	-	252281	252282	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252282	252283	a	1	-	252282	252283	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252283	252284	a	1	-	252283	252284	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252284	252285	a	1	-	252284	252285	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252285	252286	a	1	-	252285	252286	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252286	252287	a	1	-	252286	252287	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252287	252288	a	1	-	252287	252288	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252288	252289	a	1	-	252288	252289	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252289	252290	a	1	-	252289	252290	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252290	252291	a	1	-	252290	252291	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252291	252292	a	1	-	252291	252292	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252292	252293	a	1	-	252292	252293	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252293	252294	a	1	-	252293	252294	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252294	252295	a	1	-	252294	252295	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252295	252296	a	1	-	252295	252296	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252296	252297	a	1	-	252296	252297	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252297	252298	a	1	-	252297	252298	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252298	252299	a	1	-	252298	252299	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252299	252300	a	1	-	252299	252300	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252300	252301	a	1	-	252300	252301	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252301	252302	a	1	-	252301	252302	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252302	252303	a	1	-	252302	252303	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252303	252304	a	1	-	252303	252304	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252304	252305	a	1	-	252304	252305	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252305	252306	a	1	-	252305	252306	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252306	252307	a	1	-	252306	252307	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252307	252308	a	1	-	252307	252308	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252308	252309	a	1	-	252308	252309	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252309	252310	a	1	-	252309	252310	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252310	252311	a	1	-	252310	252311	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252311	252312	a	1	-	252311	252312	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252312	252313	a	1	-	252312	252313	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252313	252314	a	1	-	252313	252314	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252314	252315	a	1	-	252314	252315	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252315	252316	a	1	-	252315	252316	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252316	252317	a	1	-	252316	252317	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252317	252318	a	1	-	252317	252318	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252318	252319	a	1	-	252318	252319	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252319	252320	a	1	-	252319	252320	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252320	252321	a	1	-	252320	252321	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252321	252322	a	1	-	252321	252322	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252322	252323	a	1	-	252322	252323	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252323	252324	a	1	-	252323	252324	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252324	252325	a	1	-	252324	252325	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252325	252326	a	1	-	252325	252326	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252326	252327	a	1	-	252326	252327	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252327	252328	a	1	-	252327	252328	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252328	252329	a	1	-	252328	252329	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252329	252330	a	1	-	252329	252330	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252330	252331	a	1	-	252330	252331	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252331	252332	a	1	-	252331	252332	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252332	252333	a	1	-	252332	252333	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252333	252334	a	1	-	252333	252334	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252334	252335	a	1	-	252334	252335	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252335	252336	a	1	-	252335	252336	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252336	252337	a	1	-	252336	252337	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252337	252338	a	1	-	252337	252338	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252338	252339	a	1	-	252338	252339	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252339	252340	a	1	-	252339	252340	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252340	252341	a	1	-	252340	252341	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252341	252342	a	1	-	252341	252342	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252342	252343	a	1	-	252342	252343	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252343	252344	a	1	-	252343	252344	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252344	252345	a	1	-	252344	252345	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252345	252346	a	1	-	252345	252346	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252346	252347	a	1	-	252346	252347	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252347	252348	a	1	-	252347	252348	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252348	252349	a	1	-	252348	252349	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252349	252350	a	1	-	252349	252350	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252350	252351	a	1	-	252350	252351	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252351	252352	a	1	-	252351	252352	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252352	252353	a	1	-	252352	252353	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252353	252354	a	1	-	252353	252354	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252354	252355	a	1	-	252354	252355	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252355	252356	a	1	-	252355	252356	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252356	252357	a	1	-	252356	252357	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252357	252358	a	1	-	252357	252358	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252358	252359	a	1	-	252358	252359	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252359	252360	a	1	-	252359	252360	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252360	252361	a	1	-	252360	252361	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252361	252362	a	1	-	252361	252362	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252362	252363	a	1	-	252362	252363	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252363	252364	a	1	-	252363	252364	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252364	252365	a	1	-	252364	252365	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252365	252366	a	1	-	252365	252366	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252366	252367	a	1	-	252366	252367	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252367	252368	a	1	-	252367	252368	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252368	252369	a	1	-	252368	252369	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252369	252370	a	1	-	252369	252370	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252370	252371	a	1	-	252370	252371	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252371	252372	a	1	-	252371	252372	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252372	252373	a	1	-	252372	252373	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252373	252374	a	1	-	252373	252374	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252374	252375	a	1	-	252374	252375	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252375	252376	a	1	-	252375	252376	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252376	252377	a	1	-	252376	252377	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252377	252378	a	1	-	252377	252378	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252378	252379	a	1	-	252378	252379	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252379	252380	a	1	-	252379	252380	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252380	252381	a	1	-	252380	252381	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252381	252382	a	1	-	252381	252382	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252382	252383	a	1	-	252382	252383	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252383	252384	a	1	-	252383	252384	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252384	252385	a	1	-	252384	252385	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252385	252386	a	1	-	252385	252386	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252386	252387	a	1	-	252386	252387	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252387	252388	a	1	-	252387	252388	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252388	252389	a	1	-	252388	252389	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252389	252390	a	1	-	252389	252390	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252390	252391	a	1	-	252390	252391	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252391	252392	a	1	-	252391	252392	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252392	252393	a	1	-	252392	252393	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252393	252394	a	1	-	252393	252394	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252394	252395	a	1	-	252394	252395	255,0,0	1000 0.00 0 1 0 0 0 0 0
chrI	252395	252396	a	1	-	252395	252396	255,0,0	1000 0.00 0 1 0 0 0 0 0
