chrI	252800	252801
chrI	252801	252802
chrI	252802	252803
chrI	252803	252804
chrI	252804	252805
chrI	252805	252806
chrI	252806	252807
chrI	252807	252808
chrI	252808	252809
chrI	252809	252810
chrI	252810	252811
chrI	252811	252812
chrI	252812	252813
chrI	252813	252814
chrI	252814	252815
chrI	252815	252816
chrI	252816	252817
chrI	252817	252818
chrI	252818	252819
chrI	252819	252820
chrI	252820	252821
chrI	252821	252822
chrI	252822	252823
chrI	252823	252824
chrI	252824	252825
chrI	252825	252826
chrI	252826	252827
chrI	252827	252828
chrI	252828	252829
chrI	252829	252830
chrI	252830	252831
chrI	252831	252832
chrI	252832	252833
chrI	252833	252834
chrI	252834	252835
chrI	252835	252836
chrI	252836	252837
chrI	252837	252838
chrI	252838	252839
chrI	252839	252840
chrI	252840	252841
chrI	252841	252842
chrI	252842	252843
chrI	252843	252844
chrI	252844	252845
chrI	252845	252846
chrI	252846	252847
chrI	252847	252848
chrI	252848	252849
chrI	252849	252850
chrI	252850	252851
chrI	252851	252852
chrI	252852	252853
chrI	252853	252854
chrI	252854	252855
chrI	252855	252856
chrI	252856	252857
chrI	252857	252858
chrI	252858	252859
chrI	252859	252860
chrI	252860	252861
chrI	252861	252862
chrI	252862	252863
chrI	252863	252864
chrI	252864	252865
chrI	252865	252866
chrI	252866	252867
chrI	252867	252868
chrI	252868	252869
chrI	252869	252870
chrI	252870	252871
chrI	252871	252872
chrI	252872	252873
chrI	252873	252874
chrI	252874	252875
chrI	252875	252876
chrI	252876	252877
chrI	252877	252878
chrI	252878	252879
chrI	252879	252880
chrI	252880	252881
chrI	252881	252882
chrI	252882	252883
chrI	252883	252884
chrI	252884	252885
chrI	252885	252886
chrI	252886	252887
chrI	252887	252888
chrI	252888	252889
chrI	252889	252890
chrI	252890	252891
chrI	252891	252892
chrI	252892	252893
chrI	252893	252894
chrI	252894	252895
chrI	252895	252896
chrI	252896	252897
chrI	252897	252898
chrI	252898	252899
chrI	252899	252900
chrI	252900	252901
chrI	252901	252902
chrI	252902	252903
chrI	252903	252904
chrI	252904	252905
chrI	252905	252906
chrI	252906	252907
chrI	252907	252908
chrI	252908	252909
chrI	252909	252910
chrI	252910	252911
chrI	252911	252912
chrI	252912	252913
chrI	252913	252914
chrI	252914	252915
chrI	252915	252916
chrI	252916	252917
chrI	252917	252918
chrI	252918	252919
chrI	252919	252920
chrI	252920	252921
chrI	252921	252922
chrI	252922	252923
chrI	252923	252924
chrI	252924	252925
chrI	252925	252926
chrI	252926	252927
chrI	252927	252928
chrI	252928	252929
chrI	252929	252930
chrI	252930	252931
chrI	252931	252932
chrI	252932	252933
chrI	252933	252934
chrI	252934	252935
chrI	252935	252936
chrI	252936	252937
chrI	252937	252938
chrI	252938	252939
chrI	252939	252940
chrI	252940	252941
chrI	252941	252942
chrI	252942	252943
chrI	252943	252944
chrI	252944	252945
chrI	252945	252946
chrI	252946	252947
chrI	252947	252948
chrI	252948	252949
chrI	252949	252950
chrI	252950	252951
chrI	252951	252952
chrI	252952	252953
chrI	252953	252954
chrI	252954	252955
chrI	252955	252956
chrI	252956	252957
chrI	252957	252958
chrI	252958	252959
chrI	252959	252960
chrI	252960	252961
chrI	252961	252962
chrI	252962	252963
chrI	252963	252964
chrI	252964	252965
chrI	252965	252966
chrI	252966	252967
chrI	252967	252968
chrI	252968	252969
chrI	252969	252970
chrI	252970	252971
chrI	252971	252972
chrI	252972	252973
chrI	252973	252974
chrI	252974	252975
chrI	252975	252976
chrI	252976	252977
chrI	252977	252978
chrI	252978	252979
chrI	252979	252980
chrI	252980	252981
chrI	252981	252982
chrI	252982	252983
chrI	252983	252984
chrI	252984	252985
chrI	252985	252986
chrI	252986	252987
chrI	252987	252988
chrI	252988	252989
chrI	252989	252990
chrI	252990	252991
chrI	252991	252992
chrI	252992	252993
chrI	252993	252994
chrI	252994	252995
chrI	252995	252996
chrI	252996	252997
chrI	252997	252998
chrI	252998	252999
chrI	252999	253000
chrI	253000	253001
chrI	253001	253002
chrI	253002	253003
chrI	253003	253004
chrI	253004	253005
chrI	253005	253006
chrI	253006	253007
chrI	253007	253008
chrI	253008	253009
chrI	253009	253010
chrI	253010	253011
chrI	253011	253012
chrI	253012	253013
chrI	253013	253014
chrI	253014	253015
chrI	253015	253016
chrI	253016	253017
chrI	253017	253018
chrI	253018	253019
chrI	253019	253020
chrI	253020	253021
chrI	253021	253022
chrI	253022	253023
chrI	253023	253024
chrI	253024	253025
chrI	253025	253026
chrI	253026	253027
chrI	253027	253028
chrI	253028	253029
chrI	253029	253030
chrI	253030	253031
chrI	253031	253032
chrI	253032	253033
chrI	253033	253034
chrI	253034	253035
chrI	253035	253036
chrI	253036	253037
chrI	253037	253038
chrI	253038	253039
chrI	253039	253040
chrI	253040	253041
chrI	253041	253042
chrI	253042	253043
chrI	253043	253044
chrI	253044	253045
chrI	253045	253046
chrI	253046	253047
chrI	253047	253048
chrI	253048	253049
chrI	253049	253050
chrI	253050	253051
chrI	253051	253052
chrI	253052	253053
chrI	253053	253054
chrI	253054	253055
chrI	253055	253056
chrI	253056	253057
chrI	253057	253058
chrI	253058	253059
chrI	253059	253060
chrI	253060	253061
chrI	253061	253062
chrI	253062	253063
chrI	253063	253064
chrI	253064	253065
chrI	253065	253066
chrI	253066	253067
chrI	253067	253068
chrI	253068	253069
chrI	253069	253070
chrI	253070	253071
chrI	253071	253072
chrI	253072	253073
chrI	253073	253074
chrI	253074	253075
chrI	253075	253076
chrI	253076	253077
chrI	253077	253078
chrI	253078	253079
chrI	253079	253080
chrI	253080	253081
chrI	253081	253082
chrI	253082	253083
chrI	253083	253084
chrI	253084	253085
chrI	253085	253086
chrI	253086	253087
chrI	253087	253088
chrI	253088	253089
chrI	253089	253090
chrI	253090	253091
chrI	253091	253092
chrI	253092	253093
chrI	253093	253094
chrI	253094	253095
chrI	253095	253096
chrI	253096	253097
chrI	253097	253098
chrI	253098	253099
chrI	253099	253100
chrI	253100	253101
chrI	253101	253102
chrI	253102	253103
chrI	253103	253104
chrI	253104	253105
chrI	253105	253106
chrI	253106	253107
chrI	253107	253108
chrI	253108	253109
chrI	253109	253110
chrI	253110	253111
chrI	253111	253112
chrI	253112	253113
chrI	253113	253114
chrI	253114	253115
chrI	253115	253116
chrI	253116	253117
chrI	253117	253118
chrI	253118	253119
chrI	253119	253120
chrI	253120	253121
chrI	253121	253122
chrI	253122	253123
chrI	253123	253124
chrI	253124	253125
chrI	253125	253126
chrI	253126	253127
chrI	253127	253128
chrI	253128	253129
chrI	253129	253130
chrI	253130	253131
chrI	253131	253132
chrI	253132	253133
chrI	253133	253134
chrI	253134	253135
chrI	253135	253136
chrI	253136	253137
chrI	253137	253138
chrI	253138	253139
chrI	253139	253140
chrI	253140	253141
chrI	253141	253142
chrI	253142	253143
chrI	253143	253144
chrI	253144	253145
chrI	253145	253146
chrI	253146	253147
chrI	253147	253148
chrI	253148	253149
chrI	253149	253150
chrI	253150	253151
chrI	253151	253152
chrI	253152	253153
chrI	253153	253154
chrI	253154	253155
chrI	253155	253156
chrI	253156	253157
chrI	253157	253158
chrI	253158	253159
chrI	253159	253160
chrI	253160	253161
chrI	253161	253162
chrI	253162	253163
chrI	253163	253164
chrI	253164	253165
chrI	253165	253166
chrI	253166	253167
chrI	253167	253168
chrI	253168	253169
chrI	253169	253170
chrI	253170	253171
chrI	253171	253172
chrI	253172	253173
chrI	253173	253174
chrI	253174	253175
chrI	253175	253176
chrI	253176	253177
chrI	253177	253178
chrI	253178	253179
chrI	253179	253180
chrI	253180	253181
chrI	253181	253182
chrI	253182	253183
chrI	253183	253184
chrI	253184	253185
chrI	253185	253186
chrI	253186	253187
chrI	253187	253188
chrI	253188	253189
chrI	253189	253190
chrI	253190	253191
chrI	253191	253192
chrI	253192	253193
chrI	253193	253194
chrI	253194	253195
chrI	253195	253196
chrI	253196	253197
chrI	253197	253198
chrI	253198	253199
chrI	253199	253200
chrI	253200	253201
chrI	253201	253202
chrI	253202	253203
chrI	253203	253204
chrI	253204	253205
chrI	253205	253206
chrI	253206	253207
chrI	253207	253208
chrI	253208	253209
chrI	253209	253210
chrI	253210	253211
chrI	253211	253212
chrI	253212	253213
chrI	253213	253214
chrI	253214	253215
chrI	253215	253216
chrI	253216	253217
chrI	253217	253218
chrI	253218	253219
chrI	253219	253220
chrI	253220	253221
chrI	253221	253222
chrI	253222	253223
chrI	253223	253224
chrI	253224	253225
chrI	253225	253226
chrI	253226	253227
chrI	253227	253228
chrI	253228	253229
chrI	253229	253230
chrI	253230	253231
chrI	253231	253232
chrI	253232	253233
chrI	253233	253234
chrI	253234	253235
chrI	253235	253236
chrI	253236	253237
chrI	253237	253238
chrI	253238	253239
chrI	253239	253240
chrI	253240	253241
chrI	253241	253242
chrI	253242	253243
chrI	253243	253244
chrI	253244	253245
chrI	253245	253246
chrI	253246	253247
chrI	253247	253248
chrI	253248	253249
chrI	253249	253250
chrI	253250	253251
chrI	253251	253252
chrI	253252	253253
chrI	253253	253254
chrI	253254	253255
chrI	253255	253256
chrI	253256	253257
chrI	253257	253258
chrI	253258	253259
chrI	253259	253260
chrI	253260	253261
chrI	253261	253262
chrI	253262	253263
chrI	253263	253264
chrI	253264	253265
chrI	253265	253266
chrI	253266	253267
chrI	253267	253268
chrI	253268	253269
chrI	253269	253270
chrI	253270	253271
chrI	253271	253272
chrI	253272	253273
chrI	253273	253274
chrI	253274	253275
chrI	253275	253276
chrI	253276	253277
chrI	253277	253278
chrI	253278	253279
chrI	253279	253280
chrI	253280	253281
chrI	253281	253282
chrI	253282	253283
chrI	253283	253284
chrI	253284	253285
chrI	253285	253286
chrI	253286	253287
chrI	253287	253288
chrI	253288	253289
chrI	253289	253290
chrI	253290	253291
chrI	253291	253292
chrI	253292	253293
chrI	253293	253294
chrI	253294	253295
chrI	253295	253296
chrI	253296	253297
chrI	253297	253298
chrI	253298	253299
chrI	253299	253300
chrI	253300	253301
chrI	253301	253302
chrI	253302	253303
chrI	253303	253304
chrI	253304	253305
chrI	253305	253306
chrI	253306	253307
chrI	253307	253308
chrI	253308	253309
chrI	253309	253310
chrI	253310	253311
chrI	253311	253312
chrI	253312	253313
chrI	253313	253314
chrI	253314	253315
chrI	253315	253316
chrI	253316	253317
chrI	253317	253318
chrI	253318	253319
chrI	253319	253320
chrI	253320	253321
chrI	253321	253322
chrI	253322	253323
chrI	253323	253324
chrI	253324	253325
chrI	253325	253326
chrI	253326	253327
chrI	253327	253328
chrI	253328	253329
chrI	253329	253330
chrI	253330	253331
chrI	253331	253332
chrI	253332	253333
chrI	253333	253334
chrI	253334	253335
chrI	253335	253336
chrI	253336	253337
chrI	253337	253338
chrI	253338	253339
chrI	253339	253340
chrI	253340	253341
chrI	253341	253342
chrI	253342	253343
chrI	253343	253344
chrI	253344	253345
chrI	253345	253346
chrI	253346	253347
chrI	253347	253348
chrI	253348	253349
chrI	253349	253350
chrI	253350	253351
chrI	253351	253352
chrI	253352	253353
chrI	253353	253354
chrI	253354	253355
chrI	253355	253356
chrI	253356	253357
chrI	253357	253358
chrI	253358	253359
chrI	253359	253360
chrI	253360	253361
chrI	253361	253362
chrI	253362	253363
chrI	253363	253364
chrI	253364	253365
chrI	253365	253366
chrI	253366	253367
chrI	253367	253368
chrI	253368	253369
chrI	253369	253370
chrI	253370	253371
chrI	253371	253372
chrI	253372	253373
chrI	253373	253374
chrI	253374	253375
chrI	253375	253376
chrI	253376	253377
chrI	253377	253378
chrI	253378	253379
chrI	253379	253380
chrI	253380	253381
chrI	253381	253382
chrI	253382	253383
chrI	253383	253384
chrI	253384	253385
chrI	253385	253386
chrI	253386	253387
chrI	253387	253388
chrI	253388	253389
chrI	253389	253390
chrI	253390	253391
chrI	253391	253392
chrI	253392	253393
chrI	253393	253394
chrI	253394	253395
chrI	253395	253396
chrI	253396	253397
chrI	253397	253398
chrI	253398	253399
chrI	253399	253400
chrI	253400	253401
chrI	253401	253402
chrI	253402	253403
chrI	253403	253404
chrI	253404	253405
chrI	253405	253406
chrI	253406	253407
chrI	253407	253408
chrI	253408	253409
chrI	253409	253410
chrI	253410	253411
chrI	253411	253412
chrI	253412	253413
chrI	253413	253414
chrI	253414	253415
chrI	253415	253416
chrI	253416	253417
chrI	253417	253418
chrI	253418	253419
chrI	253419	253420
chrI	253420	253421
chrI	253421	253422
chrI	253422	253423
chrI	253423	253424
chrI	253424	253425
chrI	253425	253426
chrI	253426	253427
chrI	253427	253428
chrI	253428	253429
chrI	253429	253430
chrI	253430	253431
chrI	253431	253432
chrI	253432	253433
chrI	253433	253434
chrI	253434	253435
chrI	253435	253436
chrI	253436	253437
chrI	253437	253438
chrI	253438	253439
chrI	253439	253440
chrI	253440	253441
chrI	253441	253442
chrI	253442	253443
chrI	253443	253444
chrI	253444	253445
chrI	253445	253446
chrI	253446	253447
chrI	253447	253448
chrI	253448	253449
chrI	253449	253450
chrI	253450	253451
chrI	253451	253452
chrI	253452	253453
chrI	253453	253454
chrI	253454	253455
chrI	253455	253456
chrI	253456	253457
chrI	253457	253458
chrI	253458	253459
chrI	253459	253460
chrI	253460	253461
chrI	253461	253462
chrI	253462	253463
chrI	253463	253464
chrI	253464	253465
chrI	253465	253466
chrI	253466	253467
chrI	253467	253468
chrI	253468	253469
chrI	253469	253470
chrI	253470	253471
chrI	253471	253472
chrI	253472	253473
chrI	253473	253474
chrI	253474	253475
chrI	253475	253476
chrI	253476	253477
chrI	253477	253478
chrI	253478	253479
chrI	253479	253480
chrI	253480	253481
chrI	253481	253482
chrI	253482	253483
chrI	253483	253484
chrI	253484	253485
chrI	253485	253486
chrI	253486	253487
chrI	253487	253488
chrI	253488	253489
chrI	253489	253490
chrI	253490	253491
chrI	253491	253492
chrI	253492	253493
chrI	253493	253494
chrI	253494	253495
chrI	253495	253496
chrI	253496	253497
chrI	253497	253498
chrI	253498	253499
chrI	253499	253500
chrI	253500	253501
chrI	253501	253502
chrI	253502	253503
chrI	253503	253504
chrI	253504	253505
chrI	253505	253506
chrI	253506	253507
chrI	253507	253508
chrI	253508	253509
chrI	253509	253510
chrI	253510	253511
chrI	253511	253512
chrI	253512	253513
chrI	253513	253514
chrI	253514	253515
chrI	253515	253516
chrI	253516	253517
chrI	253517	253518
chrI	253518	253519
chrI	253519	253520
chrI	253520	253521
chrI	253521	253522
chrI	253522	253523
chrI	253523	253524
chrI	253524	253525
chrI	253525	253526
chrI	253526	253527
chrI	253527	253528
chrI	253528	253529
chrI	253529	253530
chrI	253530	253531
chrI	253531	253532
chrI	253532	253533
chrI	253533	253534
chrI	253534	253535
chrI	253535	253536
chrI	253536	253537
chrI	253537	253538
chrI	253538	253539
chrI	253539	253540
chrI	253540	253541
chrI	253541	253542
chrI	253542	253543
chrI	253543	253544
chrI	253544	253545
chrI	253545	253546
chrI	253546	253547
chrI	253547	253548
chrI	253548	253549
chrI	253549	253550
chrI	253550	253551
chrI	253551	253552
chrI	253552	253553
chrI	253553	253554
chrI	253554	253555
chrI	253555	253556
chrI	253556	253557
chrI	253557	253558
chrI	253558	253559
chrI	253559	253560
chrI	253560	253561
chrI	253561	253562
chrI	253562	253563
chrI	253563	253564
chrI	253564	253565
chrI	253565	253566
chrI	253566	253567
chrI	253567	253568
chrI	253568	253569
chrI	253569	253570
chrI	253570	253571
chrI	253571	253572
chrI	253572	253573
chrI	253573	253574
chrI	253574	253575
chrI	253575	253576
chrI	253576	253577
chrI	253577	253578
chrI	253578	253579
chrI	253579	253580
chrI	253580	253581
chrI	253581	253582
chrI	253582	253583
chrI	253583	253584
chrI	253584	253585
chrI	253585	253586
chrI	253586	253587
chrI	253587	253588
chrI	253588	253589
chrI	253589	253590
chrI	253590	253591
chrI	253591	253592
chrI	253592	253593
chrI	253593	253594
chrI	253594	253595
chrI	253595	253596
chrI	253596	253597
chrI	253597	253598
chrI	253598	253599
chrI	253599	253600
chrI	253600	253601
chrI	253601	253602
chrI	253602	253603
chrI	253603	253604
chrI	253604	253605
chrI	253605	253606
chrI	253606	253607
chrI	253607	253608
chrI	253608	253609
chrI	253609	253610
chrI	253610	253611
chrI	253611	253612
chrI	253612	253613
chrI	253613	253614
chrI	253614	253615
chrI	253615	253616
chrI	253616	253617
chrI	253617	253618
chrI	253618	253619
chrI	253619	253620
chrI	253620	253621
chrI	253621	253622
chrI	253622	253623
chrI	253623	253624
chrI	253624	253625
chrI	253625	253626
chrI	253626	253627
chrI	253627	253628
chrI	253628	253629
chrI	253629	253630
chrI	253630	253631
chrI	253631	253632
chrI	253632	253633
chrI	253633	253634
chrI	253634	253635
chrI	253635	253636
chrI	253636	253637
chrI	253637	253638
chrI	253638	253639
chrI	253639	253640
chrI	253640	253641
chrI	253641	253642
chrI	253642	253643
chrI	253643	253644
chrI	253644	253645
chrI	253645	253646
chrI	253646	253647
chrI	253647	253648
chrI	253648	253649
chrI	253649	253650
chrI	253650	253651
chrI	253651	253652
chrI	253652	253653
chrI	253653	253654
chrI	253654	253655
chrI	253655	253656
chrI	253656	253657
chrI	253657	253658
chrI	253658	253659
chrI	253659	253660
chrI	253660	253661
chrI	253661	253662
chrI	253662	253663
chrI	253663	253664
chrI	253664	253665
chrI	253665	253666
chrI	253666	253667
chrI	253667	253668
chrI	253668	253669
chrI	253669	253670
chrI	253670	253671
chrI	253671	253672
chrI	253672	253673
chrI	253673	253674
chrI	253674	253675
chrI	253675	253676
chrI	253676	253677
chrI	253677	253678
chrI	253678	253679
chrI	253679	253680
chrI	253680	253681
chrI	253681	253682
chrI	253682	253683
chrI	253683	253684
chrI	253684	253685
chrI	253685	253686
chrI	253686	253687
chrI	253687	253688
chrI	253688	253689
chrI	253689	253690
chrI	253690	253691
chrI	253691	253692
chrI	253692	253693
chrI	253693	253694
chrI	253694	253695
chrI	253695	253696
chrI	253696	253697
chrI	253697	253698
chrI	253698	253699
chrI	253699	253700
chrI	253700	253701
chrI	253701	253702
chrI	253702	253703
chrI	253703	253704
chrI	253704	253705
chrI	253705	253706
chrI	253706	253707
chrI	253707	253708
chrI	253708	253709
chrI	253709	253710
chrI	253710	253711
chrI	253711	253712
chrI	253712	253713
chrI	253713	253714
chrI	253714	253715
chrI	253715	253716
chrI	253716	253717
chrI	253717	253718
chrI	253718	253719
chrI	253719	253720
chrI	253720	253721
chrI	253721	253722
chrI	253722	253723
chrI	253723	253724
chrI	253724	253725
chrI	253725	253726
chrI	253726	253727
chrI	253727	253728
chrI	253728	253729
chrI	253729	253730
chrI	253730	253731
chrI	253731	253732
chrI	253732	253733
chrI	253733	253734
chrI	253734	253735
chrI	253735	253736
chrI	253736	253737
chrI	253737	253738
chrI	253738	253739
chrI	253739	253740
chrI	253740	253741
chrI	253741	253742
chrI	253742	253743
chrI	253743	253744
chrI	253744	253745
chrI	253745	253746
chrI	253746	253747
chrI	253747	253748
chrI	253748	253749
chrI	253749	253750
chrI	253750	253751
chrI	253751	253752
chrI	253752	253753
chrI	253753	253754
chrI	253754	253755
chrI	253755	253756
chrI	253756	253757
chrI	253757	253758
chrI	253758	253759
chrI	253759	253760
chrI	253760	253761
chrI	253761	253762
chrI	253762	253763
chrI	253763	253764
chrI	253764	253765
chrI	253765	253766
chrI	253766	253767
chrI	253767	253768
chrI	253768	253769
chrI	253769	253770
chrI	253770	253771
chrI	253771	253772
chrI	253772	253773
chrI	253773	253774
chrI	253774	253775
chrI	253775	253776
chrI	253776	253777
chrI	253777	253778
chrI	253778	253779
chrI	253779	253780
chrI	253780	253781
chrI	253781	253782
chrI	253782	253783
chrI	253783	253784
chrI	253784	253785
chrI	253785	253786
chrI	253786	253787
chrI	253787	253788
chrI	253788	253789
chrI	253789	253790
chrI	253790	253791
chrI	253791	253792
chrI	253792	253793
chrI	253793	253794
chrI	253794	253795
chrI	253795	253796
chrI	253796	253797
chrI	253797	253798
chrI	253798	253799
chrI	253799	253800
chrI	253800	253801
chrI	253801	253802
chrI	253802	253803
chrI	253803	253804
chrI	253804	253805
chrI	253805	253806
chrI	253806	253807
chrI	253807	253808
chrI	253808	253809
chrI	253809	253810
chrI	253810	253811
chrI	253811	253812
chrI	253812	253813
chrI	253813	253814
chrI	253814	253815
chrI	253815	253816
chrI	253816	253817
chrI	253817	253818
chrI	253818	253819
chrI	253819	253820
chrI	253820	253821
chrI	253821	253822
chrI	253822	253823
chrI	253823	253824
chrI	253824	253825
chrI	253825	253826
chrI	253826	253827
chrI	253827	253828
chrI	253828	253829
chrI	253829	253830
chrI	253830	253831
chrI	253831	253832
chrI	253832	253833
chrI	253833	253834
chrI	253834	253835
chrI	253835	253836
chrI	253836	253837
chrI	253837	253838
chrI	253838	253839
chrI	253839	253840
chrI	253840	253841
chrI	253841	253842
chrI	253842	253843
chrI	253843	253844
chrI	253844	253845
chrI	253845	253846
chrI	253846	253847
chrI	253847	253848
chrI	253848	253849
chrI	253849	253850
chrI	253850	253851
chrI	253851	253852
chrI	253852	253853
chrI	253853	253854
chrI	253854	253855
chrI	253855	253856
chrI	253856	253857
chrI	253857	253858
chrI	253858	253859
chrI	253859	253860
chrI	253860	253861
chrI	253861	253862
chrI	253862	253863
chrI	253863	253864
chrI	253864	253865
chrI	253865	253866
chrI	253866	253867
chrI	253867	253868
chrI	253868	253869
chrI	253869	253870
chrI	253870	253871
chrI	253871	253872
chrI	253872	253873
chrI	253873	253874
chrI	253874	253875
chrI	253875	253876
chrI	253876	253877
chrI	253877	253878
chrI	253878	253879
chrI	253879	253880
chrI	253880	253881
chrI	253881	253882
chrI	253882	253883
chrI	253883	253884
chrI	253884	253885
chrI	253885	253886
chrI	253886	253887
chrI	253887	253888
chrI	253888	253889
chrI	253889	253890
chrI	253890	253891
chrI	253891	253892
chrI	253892	253893
chrI	253893	253894
chrI	253894	253895
chrI	253895	253896
chrI	253896	253897
chrI	253897	253898
chrI	253898	253899
chrI	253899	253900
chrI	253900	253901
chrI	253901	253902
chrI	253902	253903
chrI	253903	253904
chrI	253904	253905
chrI	253905	253906
chrI	253906	253907
chrI	253907	253908
chrI	253908	253909
chrI	253909	253910
chrI	253910	253911
chrI	253911	253912
chrI	253912	253913
chrI	253913	253914
chrI	253914	253915
chrI	253915	253916
chrI	253916	253917
chrI	253917	253918
chrI	253918	253919
chrI	253919	253920
chrI	253920	253921
chrI	253921	253922
chrI	253922	253923
chrI	253923	253924
chrI	253924	253925
chrI	253925	253926
chrI	253926	253927
chrI	253927	253928
chrI	253928	253929
chrI	253929	253930
chrI	253930	253931
chrI	253931	253932
chrI	253932	253933
chrI	253933	253934
chrI	253934	253935
chrI	253935	253936
chrI	253936	253937
chrI	253937	253938
chrI	253938	253939
chrI	253939	253940
chrI	253940	253941
chrI	253941	253942
chrI	253942	253943
chrI	253943	253944
chrI	253944	253945
chrI	253945	253946
chrI	253946	253947
chrI	253947	253948
chrI	253948	253949
chrI	253949	253950
chrI	253950	253951
chrI	253951	253952
chrI	253952	253953
chrI	253953	253954
chrI	253954	253955
chrI	253955	253956
chrI	253956	253957
chrI	253957	253958
chrI	253958	253959
chrI	253959	253960
chrI	253960	253961
chrI	253961	253962
chrI	253962	253963
chrI	253963	253964
chrI	253964	253965
chrI	253965	253966
chrI	253966	253967
chrI	253967	253968
chrI	253968	253969
chrI	253969	253970
chrI	253970	253971
chrI	253971	253972
chrI	253972	253973
chrI	253973	253974
chrI	253974	253975
chrI	253975	253976
chrI	253976	253977
chrI	253977	253978
chrI	253978	253979
chrI	253979	253980
chrI	253980	253981
chrI	253981	253982
chrI	253982	253983
chrI	253983	253984
chrI	253984	253985
chrI	253985	253986
chrI	253986	253987
chrI	253987	253988
chrI	253988	253989
chrI	253989	253990
chrI	253990	253991
chrI	253991	253992
chrI	253992	253993
chrI	253993	253994
chrI	253994	253995
chrI	253995	253996
chrI	253996	253997
chrI	253997	253998
chrI	253998	253999
chrI	253999	254000
chrI	254000	254001
chrI	254001	254002
chrI	254002	254003
chrI	254003	254004
chrI	254004	254005
chrI	254005	254006
chrI	254006	254007
chrI	254007	254008
chrI	254008	254009
chrI	254009	254010
chrI	254010	254011
chrI	254011	254012
chrI	254012	254013
chrI	254013	254014
chrI	254014	254015
chrI	254015	254016
chrI	254016	254017
chrI	254017	254018
chrI	254018	254019
chrI	254019	254020
chrI	254020	254021
chrI	254021	254022
chrI	254022	254023
chrI	254023	254024
chrI	254024	254025
chrI	254025	254026
chrI	254026	254027
chrI	254027	254028
chrI	254028	254029
chrI	254029	254030
chrI	254030	254031
chrI	254031	254032
chrI	254032	254033
chrI	254033	254034
chrI	254034	254035
chrI	254035	254036
chrI	254036	254037
chrI	254037	254038
chrI	254038	254039
chrI	254039	254040
chrI	254040	254041
chrI	254041	254042
chrI	254042	254043
chrI	254043	254044
chrI	254044	254045
chrI	254045	254046
chrI	254046	254047
chrI	254047	254048
chrI	254048	254049
chrI	254049	254050
chrI	254050	254051
chrI	254051	254052
chrI	254052	254053
chrI	254053	254054
chrI	254054	254055
chrI	254055	254056
chrI	254056	254057
chrI	254057	254058
chrI	254058	254059
chrI	254059	254060
chrI	254060	254061
chrI	254061	254062
chrI	254062	254063
chrI	254063	254064
chrI	254064	254065
chrI	254065	254066
chrI	254066	254067
chrI	254067	254068
chrI	254068	254069
chrI	254069	254070
chrI	254070	254071
chrI	254071	254072
chrI	254072	254073
chrI	254073	254074
chrI	254074	254075
chrI	254075	254076
chrI	254076	254077
chrI	254077	254078
chrI	254078	254079
chrI	254079	254080
chrI	254080	254081
chrI	254081	254082
chrI	254082	254083
chrI	254083	254084
chrI	254084	254085
chrI	254085	254086
chrI	254086	254087
chrI	254087	254088
chrI	254088	254089
chrI	254089	254090
chrI	254090	254091
chrI	254091	254092
chrI	254092	254093
chrI	254093	254094
chrI	254094	254095
chrI	254095	254096
chrI	254096	254097
chrI	254097	254098
chrI	254098	254099
chrI	254099	254100
chrI	254100	254101
chrI	254101	254102
chrI	254102	254103
chrI	254103	254104
chrI	254104	254105
chrI	254105	254106
chrI	254106	254107
chrI	254107	254108
chrI	254108	254109
chrI	254109	254110
chrI	254110	254111
chrI	254111	254112
chrI	254112	254113
chrI	254113	254114
chrI	254114	254115
chrI	254115	254116
chrI	254116	254117
chrI	254117	254118
chrI	254118	254119
chrI	254119	254120
chrI	254120	254121
chrI	254121	254122
chrI	254122	254123
chrI	254123	254124
chrI	254124	254125
chrI	254125	254126
chrI	254126	254127
chrI	254127	254128
chrI	254128	254129
chrI	254129	254130
chrI	254130	254131
chrI	254131	254132
chrI	254132	254133
chrI	254133	254134
chrI	254134	254135
chrI	254135	254136
chrI	254136	254137
chrI	254137	254138
chrI	254138	254139
chrI	254139	254140
chrI	254140	254141
chrI	254141	254142
chrI	254142	254143
chrI	254143	254144
chrI	254144	254145
chrI	254145	254146
chrI	254146	254147
chrI	254147	254148
chrI	254148	254149
chrI	254149	254150
chrI	254150	254151
chrI	254151	254152
chrI	254152	254153
chrI	254153	254154
chrI	254154	254155
chrI	254155	254156
chrI	254156	254157
chrI	254157	254158
chrI	254158	254159
chrI	254159	254160
chrI	254160	254161
chrI	254161	254162
chrI	254162	254163
chrI	254163	254164
chrI	254164	254165
chrI	254165	254166
chrI	254166	254167
chrI	254167	254168
chrI	254168	254169
chrI	254169	254170
chrI	254170	254171
chrI	254171	254172
chrI	254172	254173
chrI	254173	254174
chrI	254174	254175
chrI	254175	254176
chrI	254176	254177
chrI	254177	254178
chrI	254178	254179
chrI	254179	254180
chrI	254180	254181
chrI	254181	254182
chrI	254182	254183
chrI	254183	254184
chrI	254184	254185
chrI	254185	254186
chrI	254186	254187
chrI	254187	254188
chrI	254188	254189
chrI	254189	254190
chrI	254190	254191
chrI	254191	254192
chrI	254192	254193
chrI	254193	254194
chrI	254194	254195
chrI	254195	254196
chrI	254196	254197
chrI	254197	254198
chrI	254198	254199
chrI	254199	254200
